Target,Source,Macro,Script,Notes
MDD{GM}Prod.HAB_Mon_SUM,MDD{GM}Prod.HAB_Mon_SUM,MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_Gen_SUM,"MDD{GM}Load.P821_Gen_Wanderer
",MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_Gen_SUM,MDD{GM}Prod.HAB_Gen_SUM HAB,MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_WGR_Mon_SUM,"MDD{GM}Load.P821_WGR_Mon_Wanderer
",MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_WGR_Mon_SUM,MDD{GM}Prod.HAB_WGR_Mon_SUM,MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_Bereich_Mon_SUM,"MDD{GM}Load.P821_Bereich_Mon_Wanderer
",MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_Bereich_Mon_SUM,MDD{GM}Prod.HAB_Bereich_Mon_SUM,MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_Familie_Mon_SUM,"MDD{GM}Load.P821_Familie_Mon_Wanderer
",MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HAB_Familie_Mon_SUM,MDD{GM}Prod.HAB_Familie_Mon_SUM,MDD{GM}Load.MP821I,abv.scr,Inserting into Target table/Aggregation
MDD{GM}Prod.HistoryAbverkauf,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HistoryAbverkauf,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_WGR_SUM,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_WGR_SUM,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_WS_SUM HAB,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_WS_SUM,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
HAB,"MDD{GM}Prod.HAB_WGR_Mon_SUM
",MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
HAB,MDD{GM}Load.P821_WGR_Mon_Wanderer,MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
HAB,MDD{GM}Prod.HAB_Gen_SUM,MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
HAB,MDD{GM}Load.P821_Gen_Wanderer,MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
MDD{GM}Prod.HAB_Bereich_SUM,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_Bereich_SUM,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_Bereich_SUM,MDD{GM}Prod.Artikel,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
HAB,"MDD{GM}Prod.HAB_Bereich_Mon_SUM
",MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
HAB,MDD{GM}Load.P821_Bereich_Mon_Wanderer,MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
MDD{GM}Prod.HAB_Familie_SUM,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_Familie_SUM,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821I,abv.scr,Merge into Target table
MDD{GM}Prod.HAB_Familie_SUM,MDD{GM}Prod.Artikel,MDD{GM}Load.MP821I,abv.scr,Merge into Target table
HAB,"MDD{GM}Prod.HAB_Familie_Mon_SUM
",MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
HAB,MDD{GM}Load.P821_Familie_Mon_Wanderer,MDD{GM}Load.MP821I,abv.scr,Updating the table based on different joining conditions
MDD{GM}Prod.HistoryBestand,MDD{GM}Prod.HistoryBestand,MDD{GM}Load.MP821I,abv.scr,Deleting few entries from this table depending on certain conditions
MDD{GM}Prod.HistoryBestand,MDD{GM}Load.STKC_CALC_STOCK,MDD{GM}Load.MP821I,abv.scr,Deleting few entries from this table depending on certain conditions
MDD{GM}Prod.XFER_HAB_Pending,MDD{GM}Load.P821_Gen_Wanderer,MDD{GM}Load.MP821I,abv.scr,0
MDD{GM}Prod.XFER_TBI_Pending,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,"MDD{GM}Load.P821_Abverkauf_02
",MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Load.P821_Korrektur_02,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821I,abv.scr,Insert into Target table
MDD{GM}Appl.AbgleichKontrolleWare,MDD{GM}Appl.AbgleichKontrolleWare,MDD{GM}Load.MP821I_POST,abv.scr,Deleting entries from the table
MDD{GM}Appl.AbgleichKontrolleWare,"MDD{GM}Appl.TransferMDDStatus
",MDD{GM}Load.MP821I_POST,abv.scr,Deleting entries from the table
MDD{GM}Appl.AbgleichKontrolleWare,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MP821I_POST,abv.scr,Deleting entries from the table
MDD{GM}Appl.TransferMDDProdukt,MDD{GM}Appl.TransferMDDProdukt,MDD{GM}Load.MP821I_POST,abv.scr,Deleting entries from the table
MDD{GM}Appl.TransferMDDStatus,MDD{GM}Appl.TransferMDDStatus,MDD{GM}Load.MP821I_POST,abv.scr,Updating certain fields in the target table
MDD{GM}Appl.TransferMDDStatus,MDD{GM}Appl.TransferMDDStatus,MDD{GM}Load.MP821I_POST,abv.scr,Updating certain fields in the target table
{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,MDD{GM}Load.MP821L_TBI,abv.scr,Deleting based on certain conditions
{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,MDD{GM}Load.MP821L_TBI,abv.scr,Deleting based on certain conditions
{MDDMGProd}.XFER_TBI_Status_SPLIT,{MDDMGProd}.XFER_TBI_Status_SPLIT,MDD{GM}Load.MP821L_TBI,abv.scr,Updating the Target table
{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,"MDD{GM}Prod.XFER_TBI_Pending
",MDD{GM}Load.MP821L_TBI,abv.scr,Deleting based on certain conditions
{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,MDD{GM}Prod.Filiale,MDD{GM}Load.MP821L_TBI,abv.scr,Deleting based on certain conditions
{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,MDD{GM}Appl.TransferMDDStatus,MDD{GM}Load.MP821L_TBI,abv.scr,Deleting based on certain conditions
{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,MDD{GM}Prod.HistoryAbverkauf,MDD{GM}Load.MP821L_TBI,abv.scr,Deleting based on certain conditions
{MDDMGProd}.XFER_TBI_Status_SPLIT,"MDD{GM}Prod.XFER_TBI_Pending
",MDD{GM}Load.MP821L_TBI,abv.scr,Updating the Target table
{MDDMGProd}.XFER_TBI_Status_SPLIT,{MDDMGProd}.XFER_TBI_Abverkauf_SPLIT,MDD{GM}Load.MP821L_TBI,abv.scr,Updating the Target table
MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Prod.XFER_TBI_Pending,MDD{GM}Load.MP821L_TBI,abv.scr,Insert into Target table
MDDLoadLog,"MDDError
",MM168A,abv.scr,Insert into Log table referencing the lookup table of Filiale 
MDDLoadLog,M168,MM168A,abv.scr,Insert into Log table referencing the lookup table of Filiale
M168,M168,MM168A,abv.scr,Updating a flag value
MDDLoadLog,"MDDError
",MM168B,abv.scr,Insert into Log table referencing the lookup table of Warengruppe
MDDLoadLog,M168,MM168B,abv.scr,Insert into Log table referencing the lookup table of Warengruppe
M168,M168,MM168B,abv.scr,Updating a flag value
MDDLoadLog,"MDDError
",MM168C,abv.scr,Insert into Log table referencing the lookup table of GenossKalender
MDDLoadLog,M168,MM168C,abv.scr,Insert into Log table referencing the lookup table of GenossKalender
M168,M168,MM168C,abv.scr,Updating a flag value
MDDLoadLog,"MDDError
",MM168D,abv.scr,Insert into Log table referencing the lookup table of Warengruppe
MDDLoadLog,M168,MM168D,abv.scr,Insert into Log table referencing the lookup table of Warengruppe
MDDLoadLog,"MDDError
",MM168E,abv.scr,Insert into Log table referencing the lookup table of Artikel
MDDLoadLog,M168,MM168E,abv.scr,Insert into Log table referencing the lookup table of Artikel
MDDLoadLog,"MDDError
",MM168F,abv.scr,Updating a flag value
MDDLoadLog,M168,MM168F,abv.scr,Insert into Log table 
M168,M168,MM168G,abv.scr,Delete entries from target tables based on certain flag value
MDD{GM}Prod.Warensektor,M168,MM168G,abv.scr,Insert into target table
MDD{GM}Prod.Warengruppe,M168,MM168G,abv.scr,Insert into target table
MDD{GM}Prod.Siebensteller,M168,MM168G,abv.scr,Insert into target table
MDD{GM}Prod.Artikel,"MDD{GM}Prod.Artikel
",MM168G,abv.scr,Insert into target table
MDD{GM}Prod.Artikel,MDD{GM}Prod.Genossenschaft,MM168G,abv.scr,Deleting values from based on conditions
MDD{GM}Prod.M168_Buffer,MDD{GM}Prod.M168_Buffer,MM168H,abv.scr,Insert into target table
MDD{GM}Prod.M168_Buffer,MDD{GM}Load.M168,MM168H,abv.scr,Insert into target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.M168,MM168H,abv.scr,Insert into target table
MDDLoadLog,"M844 
",MM844A,abv.scr,Insert into Log table referencing the lookup table of Genossenschaft and Filiale
MDDLoadLog,MDDError,MM844A,abv.scr,Insert into Log table referencing the lookup table of Genossenschaft and Filiale
M844,M844,MM844A,abv.scr,Updating a flag value
MDDLoadLog,"M844 
",MM844B,abv.scr,Insert into Log table depending upon a condition
MDDLoadLog,MDDError,MM844B,abv.scr,Insert into Log table depending upon a condition
M844,M844,MM844B,abv.scr,Updating a flag value
MDDLoadLog,"M844 
",MM844C,abv.scr,Insert into Log table referencing the lookup table of GenossKalender
MDDLoadLog,MDDError,MM844C,abv.scr,Insert into Log table referencing the lookup table of GenossKalender
M844,M844,MM844C,abv.scr,Updating a flag value
MDDLoadLog,"M844 
",MM844D,abv.scr,Insert into Log table depending upon a condition
MDDLoadLog,MDDError,MM844D,abv.scr,Insert into Log table depending upon a condition
M844,M844,MM844D,abv.scr,Updating a flag value
M844,M844,MM844E,abv.scr,Deleting from table based on flag value
MDDLoadLog,"MDD{GM}Prod.M168_Buffer
",MM844F,abv.scr,Insert into Target table
MDDLoadLog,MDD{GM}Load.M844,MM844F,abv.scr,Insert into Target table
MDDLoadLog,M844 ,MM844F,abv.scr,Insert into Target table
MDDLoadLog,MDDError,MM844F,abv.scr,Insert into Target table
M844_Faktura,MDD{GM}Load.M844,MM844G,abv.scr,Insert into Target table
MDD{GM}Prod.HistoryFaktura,MDD{GM}Prod.HistoryFaktura,MM844H,abv.scr,Delete from Target table depending upon condition
MDD{GM}Prod.HistoryFaktura,M844_Faktura,MM844H,abv.scr,Insert into target table
MDD{GM}Prod.M168_Buffer,MDD{GM}Prod.M168_Buffer,MM844H,abv.scr,Delete from Target table depending upon condition
MDD{GM}Prod.XFER_Faktura_Pending,M844_Faktura,MM844H,abv.scr,Insert into target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.M844_Faktura,MM844H,abv.scr,Insert into target table
MDD{GM}Load.T844_Processing,MDD{GM}Prod.XFER_Faktura_Pending,MDD{GM}Load.MT844A,abv.scr,Insert into target table
MDD{GM}Load.T844_Faktura,MDD{GM}Prod.HistoryFaktura,MDD{GM}Load.MT844A,abv.scr,Insert into target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Load.MT844B,abv.scr,Deleting all entries from target table
MDD{GM}Load.P821_Abverkauf_01,"MDD{GM}Load.T844_Faktura
",MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Prod.Artikel,MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Prod.Artikel_VEMenge,MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Abverkauf_01,MDD{GM}Prod.Filiale,MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Korrektur_01,MDD{GM}Load.P821_Korrektur_01,MDD{GM}Load.MT844B,abv.scr,Deleting all entries 
MDD{GM}Load.P821_Korrektur_01,"MDD{GM}Load.T844_Processing
",MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Korrektur_01,MDD{GM}Prod.Genossenschaft,MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.P821_Korrektur_01,MDD{GM}Prod.Filiale,MDD{GM}Load.MT844B,abv.scr,Insert into target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.M999Protocol,MDD{GM}Load.MT844C,abv.scr,Deleting all entries 
MDD{GM}Load.M999Protocol,MDD{GM}Load.T844_Faktura,MDD{GM}Load.MT844C,abv.scr,Insert into target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.P821_Abverkauf_02,MDD{GM}Load.MT844C,abv.scr,Insert into target table
MDD{GM}Prod.XFER_Faktura_Logbook,MDD{GM}Prod.XFER_Faktura_Logbook,MDD{GM}Load.MT844C,abv.scr,Deleting all entries 
MDD{GM}Prod.XFER_Faktura_Logbook,MDD{GM}Load.T844_Faktura,MDD{GM}Load.MT844C,abv.scr,Insert into target table
MDD{GM}Prod.XFER_Faktura_Pending,MDD{GM}Prod.XFER_Faktura_Pending,MDD{GM}Load.MT844C,abv.scr,Deleting some entries dependingon conditions
MDDLoadLog,"M812
",MM812A,best.scr,Insert into Log table referencing the lookup table of Artikel
MDDLoadLog,MDDError,MM812A,best.scr,Insert into Log table referencing the lookup table of Artikel
M812,M812,MM812A,best.scr,Updating table for a flag value 
MDDLoadLog,"M812
",MM812B,best.scr,Insert into Log table referencing the lookup table of Filiale
MDDLoadLog,MDDError,MM812B,best.scr,Insert into Log table referencing the lookup table of Filiale
M812,M812,MM812B,best.scr,Updating table for a flag value 
MDDLoadLog,"M812
",MM812C,best.scr,Insert into Log table referencing the lookup table of GenossKalender
MDDLoadLog,MDDError,MM812C,best.scr,Insert into Log table referencing the lookup table of GenossKalender
M812,M812,MM812C,best.scr,Updating table for a flag value 
M812,M812,MM812C,best.scr,Delete from table based on ceratin flag value
M812,M812,MM812C,best.scr,Updating table for a flag value 
M812,M812,MM812C,best.scr,Updating table for a flag value 
M812,M812,MM812C,best.scr,Insert into Target table
MDD{GM}Prod.HistoryBestandIST,MDD{GM}Prod.HistoryBestandIST,MM812D,best.scr,Delete from table based on a condition
MDD{GM}Prod.HistoryBestandIST,M812,MM812D,best.scr,Insert into Target table
MDD{GM}Prod.HistoryBestand,MDD{GM}Prod.HistoryBestand,MM812D,best.scr,Delete from table based on condition
MDD{GM}Prod.HistoryBestand,MDD{GM}Load.STKC_CALC_STOCK,MM812D,best.scr,Insert into Target table
MDD{GM}Prod.HistoryBestandKorr,MDD{GM}Prod.HistoryBestandKorr,MM812D,best.scr,Delete from table based on condition
MDD{GM}Prod.HistoryBestandKorr,MDD{GM}Load.STKC_CALC_STOCK_CORR,MM812D,best.scr,Insert into Target table
MDD{GM}Load.M999Protocol,MDD{GM}Load.M812,MM812D,best.scr,Insert into Target table
MDD{GM}Load.M812,"MDD{GM}Load.M813
",MM813A,best.scr,Insert into Target table based on certain conditions and aggregations
MDD{GM}Load.M812,MDD{GM}Prod.Artikel,MM813A,best.scr,Insert into Target table based on certain conditions and aggregations
MDD{GM}Load.M812,MDD{GM}Prod.Filiale,MM813A,best.scr,Insert into Target table based on certain conditions and aggregations
MDD{GM}Load.M812,MDD{GM}Load.M812,MM813B,best.scr,Delete from table based on condition
MDD{GM}Load.M812,MDD{GM}Load.M812,MM813C,best.scr,Delete from table based on condition
X813_EXTR,"MDD{GM}Load.X813
",MX813A,best.scr,Insert into Target table based on certain conditions and aggregations
X813_EXTR,MDD{GM}Prod.Artikel,MX813A,best.scr,Insert into Target table based on certain conditions and aggregations
X813_EXTR,MDD{GM}Prod.HistoryBestandIST,MX813A,best.scr,Insert into Target table based on certain conditions and aggregations
X813_EXTR,MDD{GM}Prod.HistoryBestand,MX813A,best.scr,Insert into Target table based on certain conditions and aggregations
MDD{GM}Load.M999Protocol,MDD{GM}Load.X813_EXTR,MX813A,best.scr,Insert into Target table
MDD{GM}Load.BoSS_Stamm,{MDDMGProd}.Boss_Stamm,MBOSS_01,stamm.scr,Insert
MDD{GM}Load.M999Protocol,MDD{GM}Load.BoSS_Stamm,MBOSS_01,stamm.scr,Insert
MDD{GM}Load.MDDLoadLog,"Boss_Stamm
",MBOSS_02,stamm.scr,Insert & Update for Stufes 1-5 and check for duplicates
MDD{GM}Load.MDDLoadLog,"
MDDError",MBOSS_02,stamm.scr,Insert & Update for Stufes 1-5 and check for duplicates
Boss_Stamm_Welt,Boss_Stamm,MBOSS_03,stamm.scr,Insert for Stufen_Indikator 1
Boss_Stamm_Bereich,Boss_Stamm,MBOSS_03,stamm.scr,Insert for Stufen_Indikator 2
Boss_Stamm_Verkaufsektor,Boss_Stamm,MBOSS_03,stamm.scr,Insert for Stufen_Indikator 3
Boss_Stamm_Thema,Boss_Stamm,MBOSS_03,stamm.scr,Insert for Stufen_Indikator 4
Boss_Stamm_Familie,Boss_Stamm,MBOSS_03,stamm.scr,Insert for Stufen_Indikator 5
Boss_Stamm_Familie,"MDD{GM}Prod.Artikel
",MBOSS_04,stamm.scr,Insert
Boss_Stamm_Familie,MDD{GM}Prod.Boss_Familie,MBOSS_04,stamm.scr,Insert
Boss_Stamm_Thema,"MDD{GM}Load.Boss_Stamm_Familie
",MBOSS_04,stamm.scr,Insert
Boss_Stamm_Thema,MDD{GM}Prod.Boss_Thema,MBOSS_04,stamm.scr,Insert
Boss_Stamm_Verkaufsektor,"MDD{GM}Load.Boss_Stamm_Familie
",MBOSS_04,stamm.scr,Insert
Boss_Stamm_Verkaufsektor,MDD{GM}Prod.Boss_Verkaufsektor,MBOSS_04,stamm.scr,Insert
Boss_Stamm_Bereich,"MDD{GM}Load.Boss_Stamm_Familie
",MBOSS_04,stamm.scr,Insert
Boss_Stamm_Bereich,MDD{GM}Prod.Boss_Bereich,MBOSS_04,stamm.scr,Insert
Boss_Stamm_Welt,"MDD{GM}Load.Boss_Stamm_Familie
",MBOSS_04,stamm.scr,Insert
Boss_Stamm_Welt,MDD{GM}Prod.Boss_Welt,MBOSS_04,stamm.scr,Insert
MDD{GM}Prod.Boss_Welt,Boss_Stamm_Welt,MBOSS_06,stamm.scr,Insert and delete for where condition of B2000WeltID
MDD{GM}Prod.Boss_Bereich,Boss_Stamm_Bereich,MBOSS_06,stamm.scr,Insert for where condition of B2000BereichID
MDD{GM}Prod.BoSS_Verkaufsektor,Boss_Stamm_Verkaufsektor,MBOSS_06,stamm.scr,Insert for where condition of B2000VKSID
MDD{GM}Prod.BoSS_Thema,Boss_Stamm_Thema,MBOSS_06,stamm.scr,Insert for where condition of B2000ThemaID
MDD{GM}Prod.BoSS_Familie,Boss_Stamm_Familie,MBOSS_06,stamm.scr,Insert for where condition of B2000FamilieID
{MDDMGProd}.Zentrale_Daten_Status,MDD{GM}Prod.Genossenschaft,MBOSS_06,stamm.scr,Insert
MDD{GM}Load.M999Protocol,MDD{GM}Load.BoSS_Stamm,MBOSS_06,stamm.scr,Insert
MDD{GM}Prod.Style,"{MDDMGProd}.Artikel_Stamm_Label
",MARTS_01,stamm.scr,Merge new data into target table while matching few condition
MDD{GM}Prod.Style,MDD{GM}Prod.Style ,MARTS_01,stamm.scr,Merge new data into target table while matching few condition
MDD{GM}Prod.MarkeKlasse,"{MDDMGProd}.Artikel_Stamm_Marke
",MARTS_02,stamm.scr,MERGE/UPSERT Look-Up Tabelle MarkeKlasse
MDD{GM}Prod.MarkeKlasse,MDD{GM}Prod.MarkeKlasse,MARTS_02,stamm.scr,MERGE/UPSERT Look-Up Tabelle MarkeKlasse
MDD{GM}Prod.MarkeStrategie,"{MDDMGProd}.Artikel_Stamm_Marke
",MARTS_03,stamm.scr,MERGE/UPSERT Look-Up Tabelle MarkeStrategie
MDD{GM}Prod.MarkeStrategie,MDD{GM}Prod.MarkeStrategie,MARTS_03,stamm.scr,MERGE/UPSERT Look-Up Tabelle MarkeStrategie
MDD{GM}Prod.Marke,"{MDDMGProd}.Artikel_Stamm_Marke
",MARTS_04,stamm.scr,MERGE/UPSERT Look-Up Tabelle Marke
MDD{GM}Prod.Marke,MDD{GM}Prod.Marke,MARTS_04,stamm.scr,MERGE/UPSERT Look-Up Tabelle Marke
MDD{GM}Prod.PreisSegment,"{MDDMGProd}.Artikel_Stamm
",MARTS_05,stamm.scr,MERGE/UPSERT Tabelle PreisSegment
MDD{GM}Prod.PreisSegment,MDD{GM}Prod.PreisSegment,MARTS_05,stamm.scr,MERGE/UPSERT Tabelle Artikel_VEMenge
MDD{GM}Prod.Artikel_VEMenge,"{MDDMGProd}.Artikel_Stamm
",MARTS_06,stamm.scr,MERGE/UPSERT Tabelle Artikel_VEMenge
MDD{GM}Prod.Artikel_VEMenge,MDD{GM}Prod.Genossenschaft,MARTS_06,stamm.scr,MERGE/UPSERT Tabelle Artikel_VEMenge
MDD{GM}Prod.Artikel_VEMenge,MDD{GM}Prod.Artikel_VEMenge,MARTS_06,stamm.scr,MERGE/UPSERT Tabelle Artikel_VEMenge
MDD{GM}Load.ARTS_01,"{MDDMGProd}.Artikel_Stamm
",MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Load.ARTS_01,MDD{GM}Prod.Genossenschaft,MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Load.ARTS_02,"MDD{GM}Load.ARTS_01
",MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Load.ARTS_02,MDD{GM}Prod.Genossenschaft,MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Load.ARTS_03,"MDD{GM}Load.ARTS_01
",MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Load.ARTS_03,MDD{GM}PROD.Artikel,MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Load.M999Protocol,MDD{GM}Load.ARTS_02,MARTS_07,stamm.scr,Load data of the master data into the work table ARTS
MDD{GM}Prod.Warengruppe,MDD{GM}Load.ARTS_02,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDDLoadLog,"MDD{GM}Load.ARTS_02
",MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDDLoadLog,MDDError,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.ARTS_02,MDD{GM}Prod.ArtikelTyp,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Prod.ArtikelTyp,MDD{GM}Prod.BoSS_Familie,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.ARTS_02,MDD{GM}Prod.Bewirtschaftung,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.ARTS_02,MDD{GM}Prod.Marke,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Prod.Bewirtschaftung,MDD{GM}Prod.Style,MARTS_08,stamm.scr,"Check different RI conditions for SectorGrouppe, ArtikelTyp, BoSSID, Bewirtschaftung, Marke, Style (1-5), generate missing Siebensteller, SortimentsName, SortimentsModul, ZuschlagArt, MArtikelTyp, Mmasseinheit, PreisSegment, PendenzUmnumer"
MDD{GM}Load.BUMB_Umnummer_Artikel,"MDD{GM}Prod.Artikel
",MARTS_09,stamm.scr,
MDD{GM}Load.BUMB_Umnummer_Artikel,MDD{GM}Load.ARTS_02,MARTS_09,stamm.scr,
MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID ,MDD{GM}Prod.HistoryAbverkauf,MBUMB_ALTNEU_FTS,stamm.scr,"Insert data , if no of artikel is large i.e. > 10,000 using Full Table Scan"
MDD{GM}Load.BUMB_HAB_BoSS_AltNeuID , MDD{GM}Load.BUMB_Umnummer_Artikel,MBUMB_ALTNEU_FTS,stamm.scr,"Insert data , if no of artikel is large i.e. > 10,000 using Full Table Scan"
